video_id,channel,title,view_count,published_at,fetched_at,thumbnail_url
ZygVpacP8L8,感動スカっと人生録,クビ宣告の雨の夜、助けた老人の財布を拾った貧乏派遣OL。翌日電話が鳴りやまず...,3600,2025-11-26T04:00:28Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/ZygVpacP8L8/hqdefault.jpg
dgZdGXI4Kgg,人生の輝き,「うちは時価ですが？w」高級寿司屋で嘲笑された老夫婦「この店、潰してしまおう」翌朝大将の携帯に大量の着信が…,3600,2025-11-02T06:00:30Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/dgZdGXI4Kgg/hqdefault.jpg
tyooXIXgOf8,人生の輝き,「こんなボロい通帳で」銀行で侮辱されたヨレヨレの老人。だが、老人が「本社に確認して」とその残高を見せると支店長が震え上がった…,3583,2025-08-08T06:00:59Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/tyooXIXgOf8/hqdefault.jpg
fPMi8yL4RSs,人生逆転ドラマシアター,派遣70歳女性が放った一言──海外役員も言葉を失った英語無茶振り劇,3574,2025-11-27T11:30:49Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/fPMi8yL4RSs/hqdefault.jpg
X8G6wgjFxO0,人生逆転ストーリー,「窓口使うな、邪魔なんだよ」突き飛ばされて銀行を追い出されたおばあさん。翌日“500億解約”で支店長が震えながら土下座！,3573,2025-11-29T21:00:29Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/X8G6wgjFxO0/hqdefault.jpg
GtOGUsB3JlQ,愛しき人の人生日記,高級レストランで罵倒され続けた皿洗いの女性。大事な国賓が訪れた日、遅刻したオーナーシェフの代わりに包丁を持った瞬間、厨房中に衝撃が走り…,3555,2025-10-29T06:00:12Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/GtOGUsB3JlQ/maxresdefault.jpg
2ebK4bfQYZc,人生のシナリオ,所持金もなく誰にも頼れない天涯孤独の女子高生「助けて…」小さな本屋の店主が助けた結果【感動する話】,3550,2025-10-28T03:00:09Z,2026-05-31 16:03:34,https://i.ytimg.com/vi/2ebK4bfQYZc/hqdefault.jpg
1MZtI_IVsME,人生の輝き,「捨てときましたw」亡き夫との思い出の通帳を捨てられたお婆さん。「この銀行は終わりです」直後、銀行の前に黒塗りの高級車が次々と現れて…,3525,2025-11-09T06:00:01Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/1MZtI_IVsME/hqdefault.jpg
x0RhJtkL3HE,人生スカッと物語,心肺停止の老婆を助けて20億円の商談に遅刻した母子家庭OL―「今すぐクビだ！」その後、1本の電話が彼女の運命を変える・・・,3520,2025-11-05T03:49:27Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/x0RhJtkL3HE/hqdefault.jpg
zNxMG2pjl8w,人生逆転ストーリー,「年収150万？その収入でよく来れたわね」同窓会で女社長に嘲笑された女性→「ドルだけどね」「えっ…！？」その“本当の姿”に全員真っ青！,3498,2025-11-03T21:01:16Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/zNxMG2pjl8w/hqdefault.jpg
vmDlpRV2xG4,愛しき人の人生日記,街中で転倒した車椅子のお爺さんを助けた中卒OL　上場企業の商談に遅刻し解雇されたが…,3494,2025-11-02T06:00:48Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/vmDlpRV2xG4/maxresdefault.jpg
40miYM_h7tg,人生逆転ストーリー,「今日は店のおごりです」金婚式で訪れた高級寿司屋で財布を忘れた老夫婦。大将が快くご馳走した結果…,3492,2025-11-08T21:00:04Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/40miYM_h7tg/hqdefault.jpg
5MuU1XAnMkk,感動スカっと人生録,貧乏な児童に給食を分けた調理員、校長に即クビ宣告…数日後、校門前の黒塗り高級車に凍りつく,3482,2025-11-09T04:00:05Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/5MuU1XAnMkk/hqdefault.jpg
zEp4UyS4HO0,人生スカッと物語,「退職します」銀行のパワハラで退職する中卒OL 彼女と仲の良かった清掃員の老人が本気を出す…,3474,2025-11-24T05:45:06Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/zEp4UyS4HO0/hqdefault.jpg
hKZHnCdfRA8,人生逆転ドラマシアター,警備員のお爺さんが要だと知らなかった社長──『ジジイは不要』と言われ、会社を去った本当の結末,3451,2026-01-24T11:30:41Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/hKZHnCdfRA8/hqdefault.jpg
RoBhkstSUog,人生ドラマ館,「明日から来なくていい」送迎バスに置き去りの児童を助けた派遣のギャルを即日クビにした園長　翌日、アパート前に黒塗りの高級車が現れて...,3450,2026-02-22T07:42:31Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/RoBhkstSUog/hqdefault.jpg
Pca-iT-hTnE,人生の輝き,「30円しか預金ないので破っちゃいますw」通帳をビリビリにした若手銀行員。だが直後、お婆さんの言葉に全行員が土下座した…,3429,2025-12-05T06:00:22Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Pca-iT-hTnE/hqdefault.jpg
7NCn2Atdvks,愛しき人の人生日記,お婆さんを助け遅刻し見下された就活生。お婆さんの正体を知った瞬間、面接官たちが凍りついた…！,3426,2025-11-20T06:00:11Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/7NCn2Atdvks/maxresdefault.jpg
e87C8lqoZQ4,人生逆転ストーリー,銀行員「予約に30秒遅れたから帰れw」→客「じゃあ300億の株、全部売るね？」→翌日、支店パニック！,3399,2025-12-02T21:00:47Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/e87C8lqoZQ4/hqdefault.jpg
Tm4M2iPZK60,仁義と人生の部屋,「お前の家族がどうなってもいいのか！」路地裏で男を追い込む借金取り→背後のヤクザに気づかず…1ヶ月後、全てが終わった【スカッとする話】,3382,2026-01-25T11:43:39Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Tm4M2iPZK60/hqdefault.jpg
Bo6hds6ZywM,面白きかな人生,50万の浄水器を売りつける男に71歳女性が「買うからうちにおいで」翌朝、営業マンが消えた理由【面白きかな人生】,3379,2025-08-10T02:00:10Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/Bo6hds6ZywM/hqdefault.jpg
Ml60JlFAntY,感動スカっと人生録,「悔しいなら反論してみろ」取引先の重役の前で晒された28歳OL―無言で差し出した一枚に会議室が凍り付いた,3360,2026-03-15T04:00:31Z,2026-04-14 07:00:50,https://i.ytimg.com/vi/Ml60JlFAntY/mqdefault.jpg
_XWf3ktFQdo,人生ドラマ館,ボロボロの子供に余り物をあげて閉店に追い込まれたケーキ屋を営む女子高生。翌日、店の電話が鳴り止まず…,3350,2026-01-31T08:45:35Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/_XWf3ktFQdo/hqdefault.jpg
t7GBrnDmjPE,人生ドラマ館,大雪の夜、男たちから逃げていたボロボロの少女がギャルの前に飛び出してきた→家に連れ帰り、温かいご飯をふるまった結果…,3346,2026-02-23T09:35:24Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/t7GBrnDmjPE/hqdefault.jpg
r7v6rRCygGc,人生逆転ストーリー,銀行員「捨てときますねw」と思い出の詰まったボロ通帳を捨てられたお婆さん「…倒産させます」翌日、2000億解約で銀行が破綻の危機に…,3337,2025-11-16T21:01:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/r7v6rRCygGc/hqdefault.jpg
EBV0WgGTTm8,感動スカっと人生録,「臭い老人は帰れ！」と追い出した銀行員、翌日250億円の顧客と判明し、銀行員全員が青ざめる…,3326,2025-10-02T04:30:08Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/EBV0WgGTTm8/hqdefault.jpg
gAH0OArCeWs,人生逆転ストーリー,「年金の方はあちらで」銀行でバカにされた質素な老人。だが彼が“通訳”して助けた外国人親子のまさかの正体に、全員が凍りつく,3319,2025-10-24T21:00:58Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/gAH0OArCeWs/hqdefault.jpg
tlChosnHOp0,人生色々TV,ビルを綺麗にしただけなのに解雇された…公園で凹んでいると高級車が現れ連れて行かれた先にまさかの・・・,3318,2026-03-30T09:00:00Z,2026-04-18 11:24:58,https://i.ytimg.com/vi/tlChosnHOp0/mqdefault.jpg
cpe-IOI8Ca4,愛しき人の人生日記,老人に東京行きのチケットを譲った貧乏就活生。超一流企業の最終面接に遅刻した結果…,3313,2025-12-08T06:00:29Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/cpe-IOI8Ca4/maxresdefault.jpg
qDsoDHcEMJg,人生色々TV,夫が倒れてラーメン屋が廃業の危機に…そこに現れたのがまさかの人でした…,3309,2026-02-25T09:01:14Z,2026-03-27 09:06:15,https://i.ytimg.com/vi/qDsoDHcEMJg/hqdefault.jpg
YMEIj0FPWb4,人生の輝き,「生活保護でしょ？」病院の待合室で嘲笑される質素な老人。だが医師が「先生」と呼んで頭を下げた瞬間、待合室は水を打ったように静かになった…,3308,2025-06-25T06:00:23Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/YMEIj0FPWb4/hqdefault.jpg
Z4aex76icPE,人生の輝き,「貧乏人が高級料亭？ファミレスの方がお似合いよ」偶然再会した同級生を見下した女社長　翌日、50億の大口契約が白紙になり会社が崩壊…,3304,2026-02-23T06:00:36Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Z4aex76icPE/hqdefault.jpg
heODHrsEv7s,人生逆転ストーリー,「…ウチの値段、知ってます？」高級寿司店で老夫婦を追い出した二代目大将――翌日、彼らの“正体”を知り顔面蒼白！,3299,2025-12-23T21:00:59Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/heODHrsEv7s/hqdefault.jpg
U6PJE4mq9yE,人生逆転ドラマシアター,高級寿司店でヤクザに絡まれた老人──正体が判明した瞬間、客席が戦慄する,3283,2025-12-23T11:30:29Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/U6PJE4mq9yE/hqdefault.jpg
IsoavJeSUEk,愛しき人の人生日記,廊下で倒れた老人を助けクビになった派遣社員。翌日、現れた老人の一言に支配人が凍りつく…,3280,2025-12-21T06:00:17Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/IsoavJeSUEk/maxresdefault.jpg
4SHorXlqe7s,人生逆転ストーリー,「年金暮らしは“回転寿司”にでも行けば？」高級寿司店でバカにされた老人。嘲った大将が青ざめた“翌日のニュース”とは？,3264,2025-10-22T21:00:09Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/4SHorXlqe7s/hqdefault.jpg
f8gW-9oGybc,人生スカッと物語,用水路に転落したお婆さんを助けた貧乏就活女子「ヒーロー気取りか？」大手企業の最終面接で面接官から罵倒されたが、後日お婆さんの意外な正体が判明して…,3251,2025-12-13T02:00:52Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/f8gW-9oGybc/hqdefault.jpg
Lev9uC--X1U,人生色々TV,貧乏営業マンが倒れた浮浪者を助けた…後日、大手取引先で衝撃の事態をむかえる！,3242,2025-09-18T06:00:18Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Lev9uC--X1U/hqdefault.jpg
XBi1keLp9DE,人生逆転ドラマシアター,【教訓】中学の同窓会での一言が教えてくれた「人の価値は数字では測れない」,3238,2026-04-29T11:30:27Z,2026-05-02 20:25:15,https://i.ytimg.com/vi/XBi1keLp9DE/mqdefault.jpg
filnnQnWFRg,人生の輝き,同窓会で警備員の格好をした男を「見張りジジイ」と侮辱した同級生。だが、彼の制服の胸のバッジを見ると震え出し…,3224,2025-09-16T06:00:38Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/filnnQnWFRg/hqdefault.jpg
aFl1fxxiRn4,人生の輝き,中卒の学歴をバカにしていた20年前の恋人と、飛行機で偶然隣の席になった男性。だが、彼女は知らなかった。彼が車イスの父と約束を叶え機長になっていたことを…,3211,2025-09-08T06:00:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/aFl1fxxiRn4/hqdefault.jpg
ApMyjaH5ZCk,潮見組　人情列伝,ヤクザ事務所に間違い電話をする顔に青あざの少女「ラーメンの出前お願いします」若頭「すぐに行く」100人の部下を配達すると…【感動する話】,3202,2026-01-16T09:00:00Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/ApMyjaH5ZCk/hqdefault.jpg
qeUMBHNAMv4,愛しき人の人生日記,駅で転倒した老人を助けた派遣社員がクビに。翌日､会社に黒塗りの高級車が現れて・・・,3176,2025-12-23T06:01:00Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/qeUMBHNAMv4/maxresdefault.jpg
_YjRSz-zL9s,人生色々TV,バス代不足で降車出来ない貧乏就活生に少女が50円を渡した…後日、二人にとんでもない再会が・・・,3171,2026-02-27T09:00:52Z,2026-03-27 09:06:15,https://i.ytimg.com/vi/_YjRSz-zL9s/hqdefault.jpg
02JPZsvpQf8,人生の輝き,町工場で雑用係の老人を嘲笑する若手エンジニア。納期遅れで倒産危機の中、作業台の前に老人がゆっくりと座った…,3169,2025-08-20T06:00:01Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/02JPZsvpQf8/hqdefault.jpg
aJLg3-u50oY,人生スカッと物語,忘年会100名分を当日キャンセルし、小料理屋の女性店主を嘲笑した銀行員―年始早々、銀行中が凍りついた…,3165,2025-12-31T11:00:01Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/aJLg3-u50oY/hqdefault.jpg
agPYSjmOwMk,人生スカッと物語,「バイトは雑巾だけ絞ってろ！」セルフレジで困るおばあさんを助けた母子家庭女子高生。翌朝、病院に現れた人物に全員が息をのんだ…,3133,2025-09-28T02:00:06Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/agPYSjmOwMk/hqdefault.jpg
7Jmg7njcRnc,愛しき人の人生日記,大雪の中倒れていた老人を助けたパート社員がクビに。翌日､店長から電話がかかってきて…,3111,2026-01-13T06:00:13Z,2026-03-07 12:26:31,https://i.ytimg.com/vi/7Jmg7njcRnc/maxresdefault.jpg
2JwdQWnwXio,感動スカっと人生録,ボロボロの通帳を見て鼻で笑った銀行員。老夫婦が「全額で」と呟いた瞬間その残高をみて全員が震え上がった…,3079,2025-09-21T07:13:50Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/2JwdQWnwXio/hqdefault.jpg
luSvFwjEA88,夜明け座 〜YOAKE-ZA〜,「現金お断り」のカフェで、老人の代金500円を立て替えた貧乏バイト店員。後日、彼の正体が全社員の前で明かされ、横暴店長が公開処刑に…,3071,2025-10-20T10:05:02Z,2026-08-17 18:00:43,https://i.ytimg.com/vi/luSvFwjEA88/maxresdefault.jpg
lF44cW7v3oU,人生スカッと物語,「修学旅行にも行けない貧乏人」と嘲笑され続けた貧乏女子高生。命がけで救ったお婆さんの“正体”に、学校中が凍りついた…,3064,2025-12-23T11:45:06Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/lF44cW7v3oU/hqdefault.jpg
CoN86cvFBtc,人生スカッと朗読-劇場-,タワマンのラウンジに行くと高層階ボスママ集団「PTA幹部の家族でないとお茶会参加できないのw」お茶会参加を辞退した結果...【スカッとする話】,3063,2026-03-04T10:45:49Z,2026-04-03 07:37:46,https://i.ytimg.com/vi/CoN86cvFBtc/maxresdefault.jpg
CllBevo-ITE,人生スカッと物語,「これしかないけど…」お婆さんに“パン”を渡す母子家庭の貧乏学生　翌日、塾に着物姿のお婆さんが現れ…,3060,2025-09-01T14:19:15Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/CllBevo-ITE/hqdefault.jpg
kd-z3LSUJlY,人生の輝き,「5円しか預金ないのでゴミ箱行きでw」通帳をビリビリに破いて捨てた支店長。「ではあなたもゴミ箱に」翌朝、その銀行はゴミ箱に捨てられました…,3053,2025-11-29T06:00:51Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/kd-z3LSUJlY/hqdefault.jpg
9Geew1nCPac,人生逆転ドラマシアター,平社員の65歳に向けられた「給料泥棒」の一言。だが翌朝の総会で、彼が創業期から株を支え続けた重鎮株主と知った瞬間、不正が崩れ落ちた…,3053,2025-12-16T11:30:08Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/9Geew1nCPac/hqdefault.jpg
IH3utEovikg,人生の輝き,「こんな小汚い店で新年会？やっぱキャンセルしてw」母娘親子が営む小料理屋を侮辱した男。翌日、男は涙を流しながら「小汚い店」で食事をしていた…,3031,2026-01-20T06:00:13Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/IH3utEovikg/hqdefault.jpg
J60jZUtuw_s,人生色々TV,「臭いから帰れ」と銀行を追い出された老婆…翌日、スーツ姿で全口座解約しました,3030,2025-09-26T06:00:30Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/J60jZUtuw_s/hqdefault.jpg
dQOcXO2T9wM,人生の輝き,「ただの主婦に融資なんかできるわけがないだろ！」と高齢女性を侮辱し続けた銀行員。だが、その女性の真の肩書を知った時、彼は膝から崩れ落ちた…,3012,2025-06-07T06:00:36Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/dQOcXO2T9wM/hqdefault.jpg
FUIGt432QLQ,感動スカっと人生録,上司に裏切られ全てを横取りされた私。深夜の厨房で、店を失った元料理人と作り始めたものは…,3000,2026-03-25T04:00:13Z,2026-04-18 11:25:26,https://i.ytimg.com/vi/FUIGt432QLQ/hqdefault.jpg
